ROI,Layer,Model,R,%R2,Significance,SEM,LNC,UNC
FFA-1_lh_subj04,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.18040386614708967,,0.001051102281632674,0.00585343642635583,,
PPA_rh_subj04,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.28174561780446106,,0.0017915679008067582,0.011941474838419041,,
FBA-1_rh_subj04,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.1745604301815428,,0.015256515015244467,0.021811601393560524,,
V2v_rh_subj04,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.3762623977870366,,0.0028334051804421363,0.020071026679916754,,
OPA_lh_subj04,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.1939177511276784,,0.0017595073009454396,0.008144919565180642,,
V1v_rh_subj04,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.4553850543116968,,0.0026240894675066875,0.02337352013121058,,
V1d_rh_subj04,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.4134816216001129,,0.003810662380432085,0.025597669411981522,,
V3v_lh_subj04,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.25493045940085407,,0.0011827274328700319,0.008775049373044502,,
VWFA-2_lh_subj04,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.19022718506470057,,0.023471563637802697,0.029668475705196783,,
FBA-2_rh_subj04,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.1621137925849735,,0.02847162130144255,0.027954845274502673,,
V3d_rh_subj04,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.23132781713577213,,0.003587543175974275,0.01389304419935103,,
V3v_rh_subj04,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.27355326069163727,,0.00564261629817431,0.020636029839796947,,
VWFA-1_rh_subj04,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.14474966491919725,,0.012331037086312283,0.016224188850424027,,
EBA_rh_subj04,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.18609898836937902,,0.00669262259980638,0.015301382029903499,,
V1d_lh_subj04,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.3645744892130531,,0.005700319889836553,0.02764386747506403,,
V2v_lh_subj04,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.37423696537342943,,0.0018342001605822207,0.016049744521968265,,
OFA_rh_subj04,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.16130130917104443,,0.01874575811128689,0.022400770483603106,,
VWFA-1_lh_subj04,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.12538370496303283,,0.0021223082030626074,0.005785454230506199,,
V2d_rh_subj04,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.2947558550464317,,0.0052612732193753255,0.021464800392251324,,
V2d_lh_subj05,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.32479825029977666,,0.0018254712442735243,0.013896211233928068,,
PPA_lh_subj05,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.38041869549021223,,0.004105088190014902,0.024449130685025612,,
V3d_rh_subj05,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.3165683663519753,,0.0009641013109812696,0.009836555720217282,,
OFA_lh_subj05,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.26180835494998994,,0.004699251236673929,0.018010786916985457,,
RSC_lh_subj05,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.3467827923310913,,0.016909010097995072,0.04567507173084964,,
FFA-1_lh_subj05,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.218876944200432,,0.004122340057954088,0.01409671419194703,,
FFA-2_rh_subj05,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.19693884737200829,,0.0037603017742323403,0.01211072783155092,,
RSC_rh_subj05,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.2737428378820656,,0.031189060577078213,0.049509881541297915,,
V3v_lh_subj05,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.3601570153963723,,0.001107707228746073,0.011996799766897099,,
FFA-1_rh_subj05,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.2067210824333059,,0.004190629162155546,0.013424332731196463,,
